s2_mean,s2_std,s2_min,s2_max,s2_slope,s2_range,s3_mean,s3_std,s3_min,s3_max,s3_slope,s3_range,s4_mean,s4_std,s4_min,s4_max,s4_slope,s4_range,s7_mean,s7_std,s7_min,s7_max,s7_slope,s7_range,s8_mean,s8_std,s8_min,s8_max,s8_slope,s8_range,s9_mean,s9_std,s9_min,s9_max,s9_slope,s9_range,s11_mean,s11_std,s11_min,s11_max,s11_slope,s11_range,s12_mean,s12_std,s12_min,s12_max,s12_slope,s12_range,s13_mean,s13_std,s13_min,s13_max,s13_slope,s13_range,s14_mean,s14_std,s14_min,s14_max,s14_slope,s14_range,s15_mean,s15_std,s15_min,s15_max,s15_slope,s15_range,s17_mean,s17_std,s17_min,s17_max,s17_slope,s17_range,s20_mean,s20_std,s20_min,s20_max,s20_slope,s20_range,s21_mean,s21_std,s21_min,s21_max,s21_slope,s21_range,thermal_efficiency,speed_ratio,fuel_thermal_index,rul,engine_id,cycle_end
642.6496666666668,0.325612073213236,642.01,643.49,0.007463848720801613,1.4800000000000182,1588.6150000000002,4.1658546542096,1580.31,1596.8,0.0626540600667411,16.49000000000001,1406.126333333333,4.280026077282963,1399.47,1418.5,0.1945116796440486,19.029999999999973,553.5046666666666,0.6234620188021782,552.26,554.59,-0.02684760845383791,2.330000000000041,2388.1006666666667,0.02707192067232406,2388.05,2388.15,0.0005828698553983998,0.09999999999990905,9049.026666666667,3.4495761414349024,9040.97,9056.59,-0.11017575083426549,15.6200000000008,47.50866666666666,0.10616758241363265,47.22,47.63,0.003506117908787536,0.4100000000000037,521.5793333333335,0.29168399948498286,520.92,522.38,-0.00952169076751819,1.4600000000000364,2388.1013333333335,0.03509352583528938,2388.03,2388.17,0.0012547274749709488,0.13999999999987267,8129.925666666665,3.3029831802309855,8123.85,8135.21,0.0076907675194621645,11.359999999999673,8.430816666666667,0.022183989471889046,8.3757,8.4681,6.829810901000212e-06,0.0923999999999996,393.03333333333336,1.015983376941878,391.0,396.0,0.018909899888765295,5.0,38.867666666666665,0.1185378514324523,38.63,39.08,-0.003499443826473829,0.44999999999999574,23.319876666666662,0.06354347426937093,23.1766,23.4289,-0.0040416240266963385,0.2522999999999982,2.188013790821229,3.7892149158424644,204998.06397777784,62,1,130
642.7109999999999,0.30700000000000105,642.31,643.49,0.0027608453837622547,1.1800000000000637,1588.9543333333336,4.293989352054261,1580.31,1596.8,-0.019001112347053713,16.49000000000001,1406.7633333333333,4.41553192970249,1399.47,1418.5,0.1441646273637384,19.029999999999973,553.497,0.6313221575920385,552.26,554.59,-0.03284315906562824,2.330000000000041,2388.1063333333327,0.02762647683331112,2388.05,2388.17,0.0010878754171351746,0.11999999999989086,9048.589000000002,3.4298817763883402,9040.97,9056.59,-0.10550166852057062,15.6200000000008,47.52833333333332,0.11132784417605916,47.22,47.75,0.0040467185761958735,0.5300000000000011,521.5113333333334,0.2612627455689427,520.92,522.02,-0.008711902113458481,1.1000000000000227,2388.1089999999995,0.03515205067507628,2388.03,2388.17,0.0010700778642927368,0.13999999999987267,8129.932333333333,3.039558831292568,8123.85,8135.21,-0.034809788654058094,11.359999999999673,8.431383333333335,0.02178511851904611,8.3757,8.4681,0.0001006229143492863,0.0923999999999996,393.1,1.011599393699568,391.0,396.0,-0.026028921023359287,5.0,38.855333333333334,0.13210433586962803,38.53,39.08,-0.008458286985539454,0.5499999999999972,23.30447,0.05623842191953815,23.1766,23.422,-0.002184048943270312,0.24540000000000006,2.1887961048330173,3.789022655188862,205006.10513333336,57,1,135
642.7270000000001,0.28754304025658467,642.31,643.39,0.008522803114573327,1.080000000000041,1589.1493333333335,4.3343249634618655,1580.31,1596.8,0.04469855394883179,16.49000000000001,1407.4906666666664,4.328302156221937,1399.49,1418.5,0.11712569521690865,19.00999999999999,553.3783333333334,0.6568565715249843,552.15,554.59,-0.028776418242491837,2.4400000000000546,2388.1069999999995,0.03089228598425956,2388.05,2388.17,0.0010478309232506916,0.11999999999989086,9048.045,4.154273903664598,9040.55,9056.59,-0.1152814238042331,16.040000000000873,47.540666666666674,0.12847654347086987,47.22,47.89,0.004387096774193608,0.6700000000000017,521.4656666666666,0.2566409077983419,520.92,522.02,-0.0058353726362621134,1.1000000000000227,2388.115333333333,0.035565276448887045,2388.04,2388.18,0.0003737486095694867,0.13999999999987267,8129.789666666667,3.0159580935785373,8123.85,8135.21,-0.07696329254726297,11.359999999999673,8.43389,0.018227586236251717,8.3938,8.4681,0.00036037819799777834,0.07429999999999914,393.03333333333336,0.8749603165604456,391.0,394.0,-0.0037819799777530586,3.0,38.834666666666664,0.11218239117120339,38.53,39.03,-0.0028609566184649767,0.5,23.295483333333337,0.056699271502276626,23.1699,23.422,7.147942157952113e-05,0.2521000000000022,2.189873253600154,3.7887938019527607,204953.3891888889,52,1,140
642.7513333333333,0.2954288784499946,642.34,643.39,0.004760845383760335,1.0499999999999545,1589.8249999999998,4.3931535749770045,1580.31,1596.8,0.13946829810901,16.49000000000001,1408.2293333333332,4.490737083770934,1399.49,1418.5,0.08139265850945548,19.00999999999999,553.3440000000002,0.6233062382702985,552.15,554.59,-0.020716351501668496,2.4400000000000546,2388.1136666666666,0.031143039172331966,2388.05,2388.17,0.0011946607341513568,0.11999999999989086,9047.756,3.990883444385286,9040.55,9056.59,0.008213570634038644,16.040000000000873,47.553999999999995,0.11056219968868237,47.34,47.89,0.0014060066740823767,0.5499999999999972,521.3489999999999,0.3124350599191259,520.44,522.02,-0.012789766407119199,1.5799999999999272,2388.119333333333,0.03776535743533453,2388.04,2388.18,0.001993325917686832,0.13999999999987267,8128.982666666666,3.480434774883997,8120.93,8135.21,-0.14181535038931095,14.279999999999745,8.43552,0.019723258689509894,8.3938,8.4681,0.0012129922135706373,0.07429999999999914,393.06666666666666,0.9285592184789414,391.0,395.0,0.013348164627363737,4.0,38.81666666666667,0.11975901728981517,38.53,39.03,-0.002095661846496077,0.5,23.282226666666666,0.06091135599285958,23.149,23.422,-0.0017545272525027928,0.2729999999999997,2.19093957538789,3.7886622091271196,204924.91359999997,47,1,145
642.7883333333335,0.2994225924824095,642.25,643.39,-0.0009899888765300942,1.1399999999999864,1590.0613333333333,3.870262465977653,1582.64,1596.06,0.12756840934371333,13.419999999999845,1408.8216666666665,4.329655939627943,1399.49,1418.5,0.06687652947719747,19.00999999999999,553.143,0.5241828561357871,552.15,554.18,0.00011345939933301971,2.0299999999999727,2388.1213333333335,0.0324276973520238,2388.05,2388.17,0.0012903225806391316,0.11999999999989086,9047.259666666667,4.6135109431130354,9040.55,9057.24,0.017652947719687003,16.69000000000051,47.57733333333332,0.12654204395729063,47.34,47.89,0.00351946607341494,0.5499999999999972,521.2766666666665,0.35360367016697813,520.44,522.02,-0.022731924360400484,1.5799999999999272,2388.1290000000004,0.03815319995313993,2388.04,2388.21,0.0018353726362628174,0.17000000000007276,8128.380000000001,3.2836026962265823,8120.93,8133.94,-0.23580422691879713,13.009999999999309,8.441313333333333,0.01917894215597462,8.3938,8.4731,0.0008458286985539653,0.07929999999999993,393.06666666666666,0.891939210683977,391.0,395.0,0.01067853170189099,4.0,38.79066666666666,0.10905452255128585,38.53,39.02,-0.0013437152391545574,0.490000000000002,23.277456666666673,0.058214045746900325,23.149,23.422,-0.0021718131256952098,0.2729999999999997,2.1917349671872275,3.788442212037244,204896.48177777772,42,1,150
642.767,0.2556318968099787,642.25,643.19,0.00651612903225712,0.9400000000000546,1590.764,4.065463155246463,1582.64,1598.6,0.20177085650723045,15.959999999999809,1410.1776666666667,4.709778963909955,1399.49,1420.83,0.21697219132369375,21.339999999999918,553.0996666666667,0.5061191120236048,552.15,554.18,-0.02168854282536126,2.0299999999999727,2388.1266666666666,0.033199732261267004,2388.05,2388.18,0.0020467185761860207,0.1299999999996544,9047.529666666665,4.3172410042629865,9040.55,9057.24,-0.0005717463848744433,16.69000000000051,47.602333333333334,0.12674602777032273,47.34,47.89,0.004149054505005501,0.5499999999999972,521.1826666666667,0.39615597377239276,520.39,522.02,-0.03303670745272505,1.6299999999999955,2388.141,0.03969466798781399,2388.05,2388.22,0.002720800889877443,0.169999999999618,8127.192666666667,3.533127918557284,8119.0,8133.0,-0.24639377085651004,14.0,8.447086666666667,0.019616485130850615,8.3938,8.4794,0.0009634705228031144,0.08559999999999945,393.2,0.9451631252505217,391.0,395.0,0.041379310344827586,4.0,38.782,0.11052601503718497,38.53,39.02,-0.003790878754171255,0.490000000000002,23.264680000000002,0.05477858705735278,23.149,23.3704,-0.0022141935483870863,0.22139999999999915,2.193917339668444,3.7885468107498483,204929.02453333334,37,1,155
642.8136666666668,0.28512550842665024,642.2,643.45,0.004700778642936114,1.25,1591.4313333333337,4.023323446549575,1583.62,1598.6,0.13301890989988902,14.980000000000018,1411.3950000000002,4.879068729446884,1402.67,1421.23,0.35339933259176787,18.559999999999945,553.0146666666666,0.5412191997908328,551.87,554.18,-0.0375706340378199,2.3099999999999454,2388.1416666666673,0.04000694384174275,2388.06,2388.26,0.0025161290322536006,0.20000000000027285,9047.442333333332,4.0872694090582105,9040.55,9057.24,0.05671857619576393,16.69000000000051,47.62799999999999,0.13290096563481607,47.34,47.89,0.006024471635150089,0.5499999999999972,521.0336666666666,0.35208411242516846,520.39,521.64,-0.028714126807563335,1.25,2388.1563333333334,0.04118926505232322,2388.05,2388.23,0.0031523915461589788,0.1799999999998363,8126.576999999999,3.2417651056176355,8119.0,8131.3,-0.17638932146831324,12.300000000000182,8.446846666666668,0.01661974194210663,8.4208,8.4794,0.0005386429365962173,0.05860000000000021,393.4,1.1135528725660044,391.0,396.0,0.06140155728587318,5.0,38.759,0.11536463929644998,38.52,39.02,-0.004318131256952114,0.5,23.263236666666668,0.052912944121032764,23.149,23.3704,-0.0017631368186874121,0.22139999999999915,2.1956518244530168,3.788486445178781,204974.64446666662,32,1,160
642.8463333333332,0.2732457176649292,642.2,643.45,0.009016685205784452,1.25,1592.7413333333332,3.9284523953106696,1584.72,1600.54,0.18256284760845365,15.819999999999936,1412.9986666666666,5.221527064843066,1404.21,1423.48,0.3718620689655146,19.269999999999982,552.8683333333333,0.5410612000709605,551.87,554.18,-0.03650055617352656,2.3099999999999454,2388.15,0.04090639721772786,2388.06,2388.26,0.0030122358175738613,0.20000000000027285,9047.204333333335,4.253180522333402,9039.09,9057.24,0.0009721913237008588,18.149999999999636,47.665333333333336,0.1373495136099465,47.4,47.89,0.009619577308120134,0.490000000000002,520.8903333333333,0.3546874993881498,520.3,521.63,-0.029706340378197027,1.330000000000041,2388.172,0.045854843437336694,2388.05,2388.28,0.0038531701890944826,0.2300000000000182,8125.88,2.9689560454812822,8119.0,8130.91,-0.10971301446051893,11.909999999999854,8.455446666666665,0.022248007151702852,8.4208,8.5129,0.0011494549499443906,0.09210000000000029,393.56666666666666,0.9893881386437221,392.0,396.0,0.034037819799777526,4.0,38.74433333333333,0.10932164571676664,38.52,39.02,-0.007806451612903225,0.5,23.246869999999998,0.05879654269881262,23.1419,23.3704,-0.002402424916573937,0.22850000000000037,2.198034885475482,3.788373566707843,205005.07218888885,27,1,165
642.8776666666666,0.2801747470577785,642.2,643.45,0.01330589543937677,1.25,1593.1483333333335,3.668719198242822,1585.61,1600.54,0.08992880978865532,14.930000000000064,1414.479,4.958975935950196,1404.21,1423.48,0.3267208008898752,19.269999999999982,552.723,0.49924709980797577,551.87,553.77,-0.038382647385984923,1.8999999999999773,2388.169666666667,0.04086427399195494,2388.1,2388.26,0.003428253615126572,0.16000000000030923,9046.837000000001,4.482965647871927,9036.35,9057.24,-0.1260177975528326,20.889999999999418,47.711666666666666,0.12749074040450487,47.49,47.89,0.011695216907675202,0.3999999999999986,520.721,0.3102617174795055,520.02,521.23,-0.022738598442713778,1.2100000000000364,2388.1859999999997,0.039038442591882605,2388.11,2388.28,0.00292769744159942,0.17000000000007276,8124.843333333334,2.8594980134436736,8119.0,8130.91,-0.08032925472747313,11.909999999999854,8.46112,0.022710414644680762,8.4276,8.5129,0.0013397552836484933,0.08530000000000015,393.73333333333335,0.9977753031397179,392.0,396.0,0.03737486095661846,4.0,38.713,0.09557370628647528,38.52,39.02,-0.005021134593993426,0.5,23.23231666666667,0.05090576315332288,23.1419,23.3233,-0.001426674082313655,0.1814,2.200230422273185,3.788188555559076,205025.2150666667,22,1,170
642.9476666666668,0.30139324625626734,642.2,643.61,0.015179087875417512,1.4099999999999682,1593.5596666666668,4.227447207108415,1585.61,1603.29,0.16234705228031238,17.680000000000064,1416.173,4.8045250545709335,1408.09,1425.27,0.30639154616240155,17.180000000000064,552.5066666666665,0.4529262878462983,551.64,553.57,-0.03015350389321444,1.9300000000000637,2388.1846666666665,0.04014418457954182,2388.12,2388.26,0.0034037819799772875,0.14000000000032742,9045.823666666665,4.725691119355455,9036.35,9057.24,-0.15567741935482948,20.889999999999418,47.78333333333333,0.1358512258154323,47.49,48.07,0.012111234705228065,0.5799999999999983,520.6003333333333,0.33682323092223043,519.85,521.23,-0.028020022246941133,1.3799999999999955,2388.1983333333337,0.038042374035069264,2388.12,2388.28,0.0028409343715235067,0.16000000000030923,8124.261,2.856145829610147,8119.0,8129.24,-0.12253837597329384,10.239999999999782,8.465713333333333,0.02425923512580083,8.4276,8.5129,0.0014699443826473879,0.08530000000000015,393.8333333333333,0.968962790249909,392.0,396.0,0.029588431590656286,4.0,38.68399999999999,0.0824055014344718,38.52,38.82,-0.004685205784204764,0.29999999999999716,23.220670000000002,0.06243476141808619,23.0357,23.3233,-0.003896484983314788,0.2876000000000012,2.20262561545963,3.78774045111531,205029.76461111108,17,1,175
643.0316666666669,0.329970537405323,642.2,643.79,0.01830700778642961,1.5899999999999181,1594.8473333333334,4.680438678395645,1585.61,1605.33,0.18673637374860771,19.720000000000027,1418.4186666666667,4.847942335557314,1408.09,1429.45,0.2737397107897688,21.360000000000127,552.3686666666667,0.4406944015477794,551.57,553.24,-0.024947719688542744,1.669999999999959,2388.2003333333337,0.03851262419291161,2388.13,2388.26,0.0031434927697472194,0.13000000000010914,9045.540666666668,4.22724649019769,9036.35,9055.18,-0.20159733036706892,18.829999999999927,47.829666666666654,0.13103392266466363,47.58,48.07,0.012295884315906645,0.490000000000002,520.457,0.3386753607807988,519.8,521.23,-0.027899888765295422,1.4300000000000637,2388.2096666666666,0.031883468374057936,2388.16,2388.28,0.0014616240266976807,0.12000000000034561,8123.352666666667,3.2923982478159672,8116.56,8129.24,-0.19257842046718177,12.679999999999382,8.47109,0.02242082885770879,8.4328,8.5129,0.0012291212458287002,0.08009999999999984,394.1666666666667,0.9339283817414601,392.0,396.0,0.027808676307007788,4.0,38.68233333333333,0.08662883789798621,38.52,38.86,-0.0012969966629588917,0.3399999999999963,23.203436666666665,0.06956260721265564,23.007,23.3011,-0.004162380422691857,0.29410000000000025,2.2058301949878043,3.7875971041513687,205146.80083333334,12,1,180
643.1863333333333,0.4300657572459835,642.2,644.21,0.030440489432703693,2.009999999999991,1596.0916666666672,5.104537251853047,1585.61,1605.44,0.3156062291434928,19.830000000000155,1419.9160000000002,5.367697582142029,1408.09,1432.52,0.34478754171301734,24.430000000000064,552.188,0.5248644269396312,551.0,553.24,-0.03835817575083445,2.240000000000009,2388.216,0.03573980040982974,2388.13,2388.29,0.0025761957730822977,0.15999999999985448,9044.607,4.3130346238658985,9036.35,9055.18,-0.18783314794215458,18.829999999999927,47.894666666666666,0.13465346469941117,47.58,48.15,0.012938820912124584,0.5700000000000003,520.3423333333334,0.3231066215491269,519.77,520.94,-0.025795328142380884,1.1700000000000728,2388.220666666667,0.033359989341952,2388.16,2388.28,0.0018153503893267977,0.12000000000034561,8122.071333333334,3.954773262218127,8113.69,8128.48,-0.36445828698554045,14.789999999999964,8.477403333333335,0.02475060246180325,8.4328,8.5158,0.0017339933259176747,0.08300000000000018,394.5,1.1761519176251567,392.0,397.0,0.07007786429365961,5.0,38.63766666666667,0.11595066000482925,38.34,38.86,-0.006080088987764177,0.519999999999996,23.183793333333334,0.07865222579318536,23.007,23.3011,-0.005893348164627374,0.29410000000000025,2.207627753284559,3.7871813102332452,205275.0505,7,1,185
643.3176666666666,0.4250230059132782,642.64,644.21,0.03253615127919954,1.57000000000005,1596.904,4.623496944954103,1590.16,1605.44,0.19159510567297036,15.279999999999973,1421.5183333333332,5.275748340809629,1408.09,1432.52,0.37998887652947877,24.430000000000064,552.014,0.5651701808600001,550.7,552.91,-0.04258954393770736,2.2099999999999227,2388.2303333333334,0.036284370678793317,2388.15,2388.31,0.003210233592883876,0.15999999999985448,9043.676666666666,4.3969165963838455,9036.35,9055.18,-0.12159288097887984,18.829999999999927,47.967333333333336,0.13987931306030188,47.7,48.33,0.013010011123470418,0.6299999999999955,520.1866666666667,0.3259788677540684,519.53,520.78,-0.024996662958843792,1.25,2388.2353333333335,0.04232677114500794,2388.18,2388.35,0.0029143492769796563,0.17000000000007276,8120.629000000002,4.002148048236141,8112.58,8126.97,-0.34546607341491614,14.390000000000327,8.491050000000003,0.022382191581701755,8.4405,8.5227,0.0014612458286985446,0.08220000000000027,394.8666666666667,1.3097921802925665,393.0,398.0,0.10989988876529476,5.0,38.601000000000006,0.12130814756918279,38.34,38.86,-0.008211345939933223,0.519999999999996,23.148426666666673,0.08297332074562008,22.9588,23.3011,-0.006179710789766425,0.3423000000000016,2.209667800200316,3.786769031630254,205404.37511111115,2,1,190
641.954,0.2737711940045374,641.3,642.55,0.009499443826474122,1.25,1583.4409999999998,3.960590317953456,1575.38,1590.41,-0.08624471635150016,15.029999999999973,1396.8336666666667,3.946513637235892,1387.5,1402.52,-0.023962180200224042,15.019999999999982,554.5933333333335,0.39960258034980856,553.5,555.25,-0.010674082313682125,1.75,2388.002333333333,0.02641758673479895,2387.94,2388.05,-0.0008832035595135578,0.11000000000012733,9053.294,2.8562779976746646,9047.3,9058.88,-0.043350389321446574,11.579999999999927,47.139333333333326,0.07856773440089083,46.93,47.25,-0.0006896551724138029,0.3200000000000003,522.414,0.3080649282213006,521.73,523.07,-0.002860956618466608,1.3400000000000318,2387.997,0.04075536774467349,2387.93,2388.08,0.0009054505005595484,0.15000000000009095,8137.295666666667,2.9795633721888013,8131.09,8145.29,-0.011423804226915843,14.199999999999818,8.388810000000001,0.01604747851429204,8.3472,8.419,-0.0003091212458286906,0.07179999999999964,391.23333333333335,0.7608474807008885,390.0,393.0,-0.004671857619577308,3.0,39.058,0.09579144011862442,38.88,39.24,-0.003065628476084507,0.35999999999999943,23.438783333333333,0.05339274659435403,23.2867,23.6005,-0.0012899443826474273,0.3138000000000005,2.175909281142678,3.7911579371711954,204385.7706,257,2,30
